episode,reward,avg_reward,epsilon,duration
1139,-5.833347832404076,2.5783005998723225,0.05,0.8562595844268799
1140,12.660347290270032,2.5208180482428535,0.05,0.8625881671905518
1141,1.5368674583062525,2.6034227354381247,0.05,0.8587741851806641
1142,12.122950227864088,2.892012613445894,0.05,0.858973503112793
1143,-10.111184335380791,2.5984285886887473,0.05,0.8575806617736816
1144,18.312660416521133,2.6518757313281314,0.05,0.8826098442077637
1145,-2.5048587891012417,2.8851234148189437,0.05,0.8694398403167725
1146,-11.748290121622382,2.9379735927216717,0.05,0.8872456550598145
1147,-1.8899004366919403,2.946895989368484,0.05,0.8547182083129883
1148,-2.7971282927989947,3.1271130742345012,0.05,0.86210036277771
1149,4.521411798343063,3.302250859139116,0.05,0.8629250526428223
1150,13.209117646709085,3.4613153929378853,0.05,0.8594727516174316
1151,-17.92346176046133,3.5916908911358583,0.05,0.8660035133361816
1152,15.858452071368696,3.8743759648524243,0.05,0.8576972484588623
1153,6.355960727602245,3.587233594686167,0.05,0.861539363861084
1154,-7.560810839824377,3.5950229564331475,0.05,0.8678679466247559
1155,30.877899510718883,4.087600035678969,0.05,0.870591402053833
1156,4.056969843737782,4.132039217145742,0.05,0.8687455654144287
1157,14.262140417404474,4.28520360646546,0.05,0.8840882778167725
1158,7.401886512458326,4.286399996660277,0.05,0.8982768058776855
1159,-24.51053101389855,3.8988126360323285,0.05,0.9919424057006836
1160,19.035023607693613,3.9153075082436213,0.05,0.9695158004760742
1161,1.5735300233662137,4.065699100133405,0.05,0.9607181549072266
1162,17.290325763568283,4.367599868264423,0.05,1.0064945220947266
1163,-9.231096479177474,4.175001647819208,0.05,0.9260134696960449
1164,32.836219325594605,4.337316765359046,0.05,0.8952972888946533
1165,-3.672762925803662,4.0812553865253935,0.05,0.8974030017852783
1166,2.7452511395588512,3.9491802074458455,0.05,0.8930325508117676
1167,12.281967414475979,3.6878918255284434,0.05,0.8631579875946045
1168,-7.214317996606226,3.6402467897836135,0.05,0.8623595237731934
1169,-7.1803227770999065,3.5484199604507545,0.05,0.8652827739715576
1170,11.543654738858343,3.3062493801560264,0.05,0.8659512996673584
1171,13.23093139280379,3.2522077389597905,0.05,0.8595297336578369
1172,19.551070520587267,3.464538511110098,0.05,0.8617434501647949
1173,-1.3946755696758633,3.293086112586409,0.05,0.8791763782501221
1174,-12.674840167716145,2.91735367131196,0.05,0.960397481918335
1175,5.3165771904662265,2.955030421565846,0.05,0.9338879585266113
1176,-0.6633739565238344,3.13537472675331,0.05,0.8939788341522217
1177,8.451874439984561,3.1488711574371915,0.05,0.8740668296813965
1178,8.743418167278172,3.2578590074252345,0.05,0.8898541927337646
1179,-1.4932783656492816,3.0910592612974352,0.05,0.8769025802612305
1180,-7.0748653123825775,2.935126170378924,0.05,0.8644657135009766
1181,22.77747205824405,3.3410052009884272,0.05,0.8661384582519531
1182,-1.534451888941227,3.1790278417829425,0.05,0.8696308135986328
1183,-15.155291996031998,3.176479609434307,0.05,0.8611085414886475
1184,-1.0864314209595314,3.187070937443153,0.05,0.8648955821990967
1185,19.93989838604629,3.35617371470444,0.05,0.8660876750946045
1186,4.494267566993834,3.4246751877971007,0.05,0.8659398555755615
1187,-19.49804188131541,3.4602920158233506,0.05,0.865034818649292
1188,12.004665396109225,3.687347553607822,0.05,0.8724379539489746
1189,4.005184150233866,3.7465788176171486,0.05,0.8646359443664551
1190,-2.5917799166142927,3.614499443362654,0.05,0.8625977039337158
1191,-8.775634793631731,3.4743445189327007,0.05,0.8668408393859863
1192,6.975588483668865,3.3805355774503205,0.05,0.8664751052856445
1193,-5.344476644016801,3.2049164828363814,0.05,0.8656589984893799
1194,27.915578903563322,3.387371113513038,0.05,0.858830451965332
1195,-12.903142659991978,3.185564240392671,0.05,0.8664920330047607
1196,-3.9230377274304615,3.120865643721447,0.05,0.8695929050445557
1197,-3.4052739763557867,3.2317039350543184,0.05,0.8749809265136719
1198,-7.246365221284329,3.109335065049306,0.05,1.0155997276306152
1199,-4.181286963701247,2.9433253124851744,0.05,1.0220890045166016
1200,-2.857934422858058,3.0407855984691543,0.05,0.996985912322998
1201,0.828242332607509,2.9627470128968367,0.05,1.000105381011963
1202,17.783230814084412,2.9335074031338104,0.05,0.9208648204803467
1203,6.113699952073404,3.1268880692668266,0.05,0.9062292575836182
1204,-8.027200555495916,3.16564559259303,0.05,0.894118070602417
1205,5.305776187151672,3.2231545132756243,0.05,0.861391544342041
1206,7.913879944875838,3.2239541433040064,0.05,0.8639192581176758
1207,1.0201163896620287,3.3019612214703127,0.05,0.8632626533508301
1208,-5.591502769917248,2.9658987964678567,0.05,0.8657200336456299
1209,29.31027166259289,3.192339986030758,0.05,0.8600437641143799
1210,1.9356900811269888,3.1336971050720672,0.05,0.8629868030548096
1211,2.951762337170541,3.0527696752581757,0.05,0.8623590469360352
1212,11.195106881119312,3.116465488158541,0.05,0.8635053634643555
1213,-4.205315419539808,3.408845745961742,0.05,0.9036014080047607
1214,-17.171454955890773,3.2131393887043003,0.05,0.863734245300293
1215,-14.792659042470156,2.904747444101424,0.05,0.8638367652893066
1216,7.58945243612677,2.8422691007275143,0.05,0.872302770614624
1217,0.9402609895244254,2.897715356716887,0.05,0.8754057884216309
1218,12.46616687525809,3.0697948311399674,0.05,0.8655476570129395
1219,32.13010389444232,3.597847639083864,0.05,0.857327938079834
1220,-12.876477239720522,3.3330192730009567,0.05,0.8612537384033203
1221,5.851049230366947,3.422358445217089,0.05,0.8697640895843506
1222,4.685938461616635,3.4706562334477913,0.05,0.8678276538848877
1223,5.482124935284258,3.354324196096511,0.05,0.9259889125823975
1224,14.879389702722431,3.5781311755105865,0.05,0.9830782413482666
1225,-7.206423471748828,3.55750191916153,0.05,1.0121986865997314
1226,14.312914737433196,3.6453285966850832,0.05,0.9674272537231445
1227,-18.006979519568382,3.2184285336446026,0.05,0.9218747615814209
1228,-1.1355782384723412,3.211827599703521,0.05,0.8995156288146973
1229,9.798686143875123,3.021269921580702,0.05,0.8880496025085449
1230,-4.90100042901188,2.889356491872669,0.05,0.8724179267883301
1231,2.743563179790973,2.9328559887360783,0.05,0.8754007816314697
1232,9.978689537316562,2.8718865964513274,0.05,0.8686470985412598
1233,14.602156816914679,2.7881879535455267,0.05,0.8731460571289062
1234,-16.334821595877408,2.665650922325254,0.05,0.8679232597351074
1235,-4.703229149423535,2.4387584621921197,0.05,0.8610086441040039
1236,-7.5779794278293835,2.4921905848659587,0.05,0.8578901290893555
1237,4.500655048906804,2.6324623956199753,0.05,0.8558981418609619
1238,1.7926433090195069,2.7148791617054515,0.05,0.864243745803833
1239,3.6223075067699,2.809435715097191,0.05,0.8635058403015137
1240,11.240369477242233,2.795235936966913,0.05,0.8833577632904053
1241,-9.58242458204925,2.6840430165633573,0.05,0.8995864391326904
1242,-14.528041681341826,2.4175330974712987,0.05,0.9035005569458008
1243,2.92363209501654,2.5478812617752715,0.05,0.9006898403167725
1244,5.819618919797241,2.422950846808033,0.05,0.9272150993347168
1245,9.957037669539453,2.5475698113944403,0.05,0.9186439514160156
1246,10.348375672854484,2.7685364693392085,0.05,0.9169139862060547
1247,6.16982893639058,2.849133763070033,0.05,0.9066987037658691
1248,22.711450657740237,3.1042195525754255,0.05,0.9118499755859375
1249,20.995233867250384,3.268957773264498,0.05,0.9777617454528809
1250,18.8169166091159,3.3250357628885663,0.05,0.9938075542449951
1251,9.57187829718739,3.5999891634650534,0.05,0.9788305759429932
1252,-7.0838148687705385,3.370566494063661,0.05,0.978522539138794
1253,10.119319653071464,3.408200083318353,0.05,1.00002121925354
1254,-5.682624287970363,3.426981948836893,0.05,0.9649996757507324
1255,-2.2395070838481193,3.0958078828912234,0.05,0.9633657932281494
1256,-13.619657439246772,2.919041610061378,0.05,1.0078785419464111
1257,-10.448191229321061,2.6719382935941227,0.05,0.9683747291564941
1258,-3.5014381283819667,2.5629050471857204,0.05,0.973747968673706
1259,23.118346470341088,3.0391938220281163,0.05,1.0057628154754639
1260,16.27073522464186,3.011550938197599,0.05,0.9816327095031738
1261,-1.921202028237282,2.976603617681564,0.05,0.972754955291748
1262,-12.000406766377388,2.6836962923821073,0.05,0.9750807285308838
1263,8.58657404587418,2.861872997632623,0.05,1.011267900466919
1264,-2.364145784705876,2.5098693465296193,0.05,0.9903388023376465
1265,13.593925361454488,2.682536229402201,0.05,1.0101473331451416
1266,-8.358084738321601,2.571502870623396,0.05,0.9911890029907227
1267,-4.9306231896132235,2.3993769645825047,0.05,0.9729321002960205
1268,5.483276556178929,2.526352910110356,0.05,0.9934155941009521
1269,-2.610899908535181,2.572047138796003,0.05,0.979374885559082
1270,11.116344654865564,2.5677740379560756,0.05,1.021803855895996
1271,-9.484381109543143,2.3406209129326063,0.05,0.9921133518218994
1272,11.223962473616005,2.2573498324628933,0.05,1.0109612941741943
1273,3.0052542834803475,2.3013491309944563,0.05,0.9820973873138428
1274,17.506156599082054,2.6031590986624376,0.05,0.9544942378997803
1275,-0.44683879899978507,2.5455249387677776,0.05,0.9158852100372314
1276,9.286861273393036,2.6450272910669463,0.05,0.9092111587524414
1277,9.908087978072466,2.659589426447825,0.05,0.9294719696044922
1278,-0.4730721340253936,2.567424523434789,0.05,0.8977029323577881
1279,2.8402754915207638,2.6107600620064892,0.05,0.896329402923584
1280,-11.868648977085947,2.562822225359455,0.05,0.901871919631958
1281,9.129896181568505,2.4263464665927006,0.05,0.8963620662689209
1282,4.3387100118473185,2.485078085600586,0.05,0.8932023048400879
1283,13.303587181426586,2.769666877375171,0.05,0.8865582942962646
1284,-14.083122973397373,2.6396999618507926,0.05,0.8953526020050049
1285,3.4652958688586963,2.4749539366789177,0.05,0.9632315635681152
1286,-19.650360924258827,2.2335076517663914,0.05,0.9828863143920898
1287,-9.589516708694397,2.3325929034926007,0.05,0.9688131809234619
1288,-15.970091948837041,2.0528453300431386,0.05,1.0074894428253174
1289,7.2472349949255594,2.0852658384900553,0.05,0.97894287109375
1290,16.250277691453697,2.273686414570735,0.05,0.9010953903198242
1291,-3.537513071738182,2.326067631789671,0.05,0.9020140171051025
1292,3.8811834705322994,2.295123581658305,0.05,0.8976645469665527
1293,-11.988546873509883,2.2286828793633746,0.05,0.9024431705474854
1294,24.445184094764294,2.1939789312753843,0.05,0.9028446674346924
1295,16.224029432915152,2.485250652204455,0.05,0.895322322845459
1296,-7.511145309612154,2.4493695763826384,0.05,0.8922665119171143
1297,2.237430694445976,2.505796623090656,0.05,0.9069342613220215
1298,-15.942690606296061,2.4188333692405384,0.05,0.902141809463501
1299,9.432145511664451,2.554967693994195,0.05,0.900752067565918
1300,-6.1791937836185085,2.521755100386591,0.05,0.9091980457305908
1301,21.20224814669043,2.7254951585274205,0.05,0.9174814224243164
1302,2.96840758149326,2.5773469262015087,0.05,0.9153926372528076
1303,16.3690972751081,2.6799008994318565,0.05,0.9080085754394531
1304,6.438223417781295,2.8245551391646275,0.05,0.9103903770446777
1305,11.065041001334787,2.8821477873064594,0.05,0.915778398513794
1306,16.55170114890486,2.968525999346749,0.05,0.9124352931976318
1307,-24.860677576690904,2.7097180596832198,0.05,0.9043862819671631
1308,-2.1665437250137316,2.7439676501322547,0.05,0.9029505252838135
1309,-0.9475452546700822,2.4413894809596255,0.05,0.902775764465332
1310,4.495103783838452,2.4669836179867404,0.05,0.9382839202880859
1311,-5.490649460881947,2.382559500006215,0.05,1.0020463466644287
1312,3.6722856666222228,2.3073312878612446,0.05,1.007371425628662
1313,6.705155170455576,2.4164359937611986,0.05,0.9777452945709229
1314,-1.176861384950577,2.5763819294706,0.05,1.019193172454834
1315,19.04622287993133,2.914770748694614,0.05,1.010777473449707
1316,4.5526246539577855,2.8844024708729243,0.05,0.9817540645599365
1317,9.6857353643775,2.9718572146214552,0.05,0.9951655864715576
1318,15.22082955569774,2.999403841425852,0.05,1.0369255542755127
1319,1.799124324627222,2.696094045727701,0.05,0.9879810810089111
1320,2.126312130995096,2.846121939434857,0.05,0.9728085994720459
1321,-4.6424306454807525,2.7411871406763795,0.05,1.0353941917419434
1322,-28.23667074560374,2.4119610486041765,0.05,0.993659496307373
1323,17.675357644826175,2.5338933756995954,0.05,0.9138853549957275
1324,4.6598693792969,2.4316981724653406,0.05,0.9226641654968262
1325,-13.132840741492807,2.372433999767901,0.05,0.9466264247894287
1326,-6.254685783825813,2.166757994555311,0.05,0.9596059322357178
1327,1.4524637441411627,2.3613524271924065,0.05,0.9317584037780762
1328,13.602421536043288,2.508732424937563,0.05,0.9321346282958984
1329,3.264797395959498,2.4433935374584066,0.05,0.9617061614990234
1330,26.36586035501957,2.7560621452987215,0.05,0.9475979804992676
1331,6.055034365437926,2.7891768571551903,0.05,0.9635758399963379
1332,22.704662905938925,2.916436590841414,0.05,0.9752194881439209
1333,2.1172574431896223,2.7915875971041633,0.05,0.9932217597961426
1334,-12.293547797083853,2.832000335092098,0.05,0.9930698871612549
1335,18.550443811275066,3.064537064699084,0.05,0.9969968795776367
1336,17.575930057026447,3.3160761595476425,0.05,0.9812939167022705
1337,23.25969301623106,3.5036665392208852,0.05,1.0150070190429688
1338,21.181504648111762,3.697555152611807,0.05,1.004023551940918
1339,-11.27683354268968,3.548563742117212,0.05,0.9482343196868896
1340,4.47783199504763,3.480938367295266,0.05,0.9528789520263672
1341,-5.3661426017731415,3.5231011870980264,0.05,0.9094007015228271
1342,25.310065696880223,3.921482260880247,0.05,0.9159929752349854
1343,-5.81294538925588,3.8341164860375225,0.05,0.9003520011901855
1344,5.527979511700572,3.8312000919565565,0.05,0.9012832641601562
1345,27.549178282663227,4.007121498087794,0.05,0.904433012008667
1346,-12.414284261010586,3.7794948987491432,0.05,0.9095971584320068
1347,-5.830385808899997,3.6594927512962374,0.05,0.9039630889892578
1348,10.99347046290338,3.5423129493478687,0.05,0.8928377628326416
1349,18.553461609341205,3.5178952267687777,0.05,0.897667407989502
1350,-9.957812871851026,3.230147931959108,0.05,0.9915966987609863
1351,8.969188977897169,3.224121038766206,0.05,0.9796955585479736
1352,12.566980323687197,3.420628990690783,0.05,0.9951255321502686
1353,-10.078920510664581,3.218646589053423,0.05,1.0149719715118408
1354,0.3540990538224591,3.2790138224713514,0.05,1.0278918743133545
1355,-7.454699786446987,3.226861895445362,0.05,0.9730885028839111
1356,2.4772035124972476,3.3878305049628024,0.05,1.005150318145752
1357,6.809346482090653,3.5604058820769193,0.05,1.0131018161773682
1358,22.514089129798116,3.8205611546587206,0.05,0.9908931255340576
1359,-6.367331499300896,3.5257043749623005,0.05,0.9810402393341064
1360,-25.25042451738566,3.1104927775420252,0.05,0.9985275268554688
1361,6.673828114688398,3.1964430789712823,0.05,0.9898858070373535
1362,1.5262391501367105,3.331709538136423,0.05,0.9297208786010742
1363,19.427349856056274,3.440117296238244,0.05,0.8990168571472168
1364,1.1740071018487228,3.4754988251037906,0.05,0.8992786407470703
1365,-19.97374113562703,3.1398221601329754,0.05,0.8971312046051025
1366,9.595477754630153,3.3193577850624933,0.05,0.8947701454162598
1367,-4.537755934141575,3.3232864576172094,0.05,0.8918497562408447
1368,-16.731386342152952,3.1011398286338916,0.05,0.9060020446777344
1369,-0.40368319030105937,3.1232119958162325,0.05,0.9036452770233154
1370,21.71714832440764,3.2292200325116527,0.05,0.900231122970581
1371,4.278424710899593,3.3668480907160796,0.05,0.8900296688079834
1372,-0.10601414281129706,3.253548324551807,0.05,0.930194616317749
1373,16.736127023518087,3.3908570519521843,0.05,0.9239060878753662
1374,-18.096952296860515,3.034825962992758,0.05,0.9033255577087402
1375,20.41187968377769,3.243413147820533,0.05,0.8894271850585938
1376,-6.2460171809345475,3.0880843632772583,0.05,0.8916480541229248
1377,4.224287033945323,3.0312463538359866,0.05,0.8922200202941895
1378,-10.12952251459658,2.9346818500302745,0.05,0.9096789360046387
1379,5.820707513883709,2.964486170253904,0.05,0.9082510471343994
1380,7.341177863001825,3.1565844386547814,0.05,0.9066641330718994
1381,-9.07966443157941,2.9744888325233023,0.05,0.902918815612793
1382,12.309277192622424,3.054194504331053,0.05,0.9010007381439209
1383,9.828090119108559,3.019439533707873,0.05,0.8872582912445068
1384,17.96961431105435,3.3399669065523905,0.05,0.8746230602264404
1385,23.052633635632695,3.5358402842201304,0.05,0.875014066696167
1386,0.23541677084565293,3.734698061171175,0.05,0.8905034065246582
1387,27.143865631826223,4.102031884576381,0.05,0.8836333751678467
1388,2.80868460417539,4.289819650106505,0.05,0.8902802467346191
1389,14.942454459078611,4.366771844748036,0.05,0.8826730251312256
1390,-4.260633828185497,4.161662729551644,0.05,0.8904621601104736
